time_period,time_identifier,version,geographic_level,country_code,country_name,establishment_type,subject,qualification_type,grade,number_achieving
202223,Academic year,Provisional,National,E92000001,England,All schools,Any classical study,GCSE,9,4054
202223,Academic year,Provisional,National,E92000001,England,All schools,Any classical study,GCSE,8,2657
202223,Academic year,Provisional,National,E92000001,England,All schools,Any classical study,GCSE,7,2041
202223,Academic year,Provisional,National,E92000001,England,All schools,Any classical study,GCSE,6,1778
202223,Academic year,Provisional,National,E92000001,England,All schools,Any classical study,GCSE,5,1192
202223,Academic year,Provisional,National,E92000001,England,All schools,Any classical study,GCSE,4,888
202223,Academic year,Provisional,National,E92000001,England,All schools,Any classical study,GCSE,3,712
202223,Academic year,Provisional,National,E92000001,England,All schools,Any classical study,GCSE,2,380
202223,Academic year,Provisional,National,E92000001,England,All schools,Any classical study,GCSE,1,184
202223,Academic year,Provisional,National,E92000001,England,All schools,Any classical study,GCSE,U,105
202223,Academic year,Provisional,National,E92000001,England,All schools,Any classical study,GCSE,X,47
202223,Academic year,Provisional,National,E92000001,England,All schools,Any classical study,GCSE,Covid impacted,95
202223,Academic year,Provisional,National,E92000001,England,All schools,Any design & technology,GCSE,Total exam entries,131386
202223,Academic year,Provisional,National,E92000001,England,All schools,Any design & technology,GCSE,9,5346
202223,Academic year,Provisional,National,E92000001,England,All schools,Any design & technology,GCSE,8,9042
202223,Academic year,Provisional,National,E92000001,England,All schools,Any design & technology,GCSE,7,12311
202223,Academic year,Provisional,National,E92000001,England,All schools,Any design & technology,GCSE,6,19146
202223,Academic year,Provisional,National,E92000001,England,All schools,Any design & technology,GCSE,5,20099
202223,Academic year,Provisional,National,E92000001,England,All schools,Any design & technology,GCSE,4,19501
202223,Academic year,Provisional,National,E92000001,England,All schools,Any design & technology,GCSE,3,22932
202223,Academic year,Provisional,National,E92000001,England,All schools,Any design & technology,GCSE,2,13837
202223,Academic year,Provisional,National,E92000001,England,All schools,Any design & technology,GCSE,1,6474
202223,Academic year,Provisional,National,E92000001,England,All schools,Any design & technology,GCSE,U,2012
202223,Academic year,Provisional,National,E92000001,England,All schools,Any design & technology,GCSE,X,598
202223,Academic year,Provisional,National,E92000001,England,All schools,Any design & technology,GCSE,Covid impacted,88
202223,Academic year,Provisional,National,E92000001,England,All schools,Any modern language,GCSE,Total exam entries,313404
202223,Academic year,Provisional,National,E92000001,England,All schools,Any modern language,GCSE,9,31713
202223,Academic year,Provisional,National,E92000001,England,All schools,Any modern language,GCSE,8,27847
202223,Academic year,Provisional,National,E92000001,England,All schools,Any modern language,GCSE,7,34150
202223,Academic year,Provisional,National,E92000001,England,All schools,Any modern language,GCSE,6,29720
202223,Academic year,Provisional,National,E92000001,England,All schools,Any modern language,GCSE,5,57269
202223,Academic year,Provisional,National,E92000001,England,All schools,Any modern language,GCSE,4,43770
202223,Academic year,Provisional,National,E92000001,England,All schools,Any modern language,GCSE,3,50218
202223,Academic year,Provisional,National,E92000001,England,All schools,Any modern language,GCSE,2,20456
202223,Academic year,Provisional,National,E92000001,England,All schools,Any modern language,GCSE,1,7306
202223,Academic year,Provisional,National,E92000001,England,All schools,Any modern language,GCSE,U,5918
202223,Academic year,Provisional,National,E92000001,England,All schools,Any modern language,GCSE,X,1247
202223,Academic year,Provisional,National,E92000001,England,All schools,Any modern language,GCSE,Covid impacted,3790
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,Total exam entries,1045343
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,9,72145
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,8,81582
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,7,91192
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,6,114950
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,5,97816
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,4,63750
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,3,43085
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,2,20560
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,1,11543
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,U,18715
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,X,6625
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,Covid impacted,342
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,11,10609
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,21,15835
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,22,23695
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,32,32708
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,33,42240
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,43,51802
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,44,44790
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,54,45936
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,55,49275
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,65,26042
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,66,23590
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,76,19457
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,77,12177
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,87,9458
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,88,6614
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,98,4226
202223,Academic year,Provisional,National,E92000001,England,All schools,Any Science,GCSE,99,4584
202223,Academic year,Provisional,National,E92000001,England,All schools,Art and Design,GCSE,Total exam entries,183270
202223,Academic year,Provisional,National,E92000001,England,All schools,Art and Design,GCSE,9,10342
202223,Academic year,Provisional,National,E92000001,England,All schools,Art and Design,GCSE,8,13400
202223,Academic year,Provisional,National,E92000001,England,All schools,Art and Design,GCSE,7,19838
202223,Academic year,Provisional,National,E92000001,England,All schools,Art and Design,GCSE,6,31453
202223,Academic year,Provisional,National,E92000001,England,All schools,Art and Design,GCSE,5,33798
202223,Academic year,Provisional,National,E92000001,England,All schools,Art and Design,GCSE,4,29728
202223,Academic year,Provisional,National,E92000001,England,All schools,Art and Design,GCSE,3,24887
202223,Academic year,Provisional,National,E92000001,England,All schools,Art and Design,GCSE,2,12276
202223,Academic year,Provisional,National,E92000001,England,All schools,Art and Design,GCSE,1,5150
202223,Academic year,Provisional,National,E92000001,England,All schools,Art and Design,GCSE,U,914
202223,Academic year,Provisional,National,E92000001,England,All schools,Art and Design,GCSE,X,1206
202223,Academic year,Provisional,National,E92000001,England,All schools,Art and Design,GCSE,Covid impacted,278
202223,Academic year,Provisional,National,E92000001,England,All schools,Biblical Hebrew,GCSE,Total exam entries,586
202223,Academic year,Provisional,National,E92000001,England,All schools,Biblical Hebrew,GCSE,9,104
202223,Academic year,Provisional,National,E92000001,England,All schools,Biblical Hebrew,GCSE,8,98
202223,Academic year,Provisional,National,E92000001,England,All schools,Biblical Hebrew,GCSE,7,98
202223,Academic year,Provisional,National,E92000001,England,All schools,Biblical Hebrew,GCSE,6,84
202223,Academic year,Provisional,National,E92000001,England,All schools,Biblical Hebrew,GCSE,5,59
202223,Academic year,Provisional,National,E92000001,England,All schools,Biblical Hebrew,GCSE,4,45
202223,Academic year,Provisional,National,E92000001,England,All schools,Biblical Hebrew,GCSE,3,24
202223,Academic year,Provisional,National,E92000001,England,All schools,Biblical Hebrew,GCSE,2,13
202223,Academic year,Provisional,National,E92000001,England,All schools,Biblical Hebrew,GCSE,1,17
202223,Academic year,Provisional,National,E92000001,England,All schools,Biblical Hebrew,GCSE,U,6
202223,Academic year,Provisional,National,E92000001,England,All schools,Biblical Hebrew,GCSE,X,6
202223,Academic year,Provisional,National,E92000001,England,All schools,Biblical Hebrew,GCSE,Covid impacted,32
202223,Academic year,Provisional,National,E92000001,England,All schools,Biology,GCSE,Total exam entries,175353
202223,Academic year,Provisional,National,E92000001,England,All schools,Biology,GCSE,9,22217
202223,Academic year,Provisional,National,E92000001,England,All schools,Biology,GCSE,8,23954
202223,Academic year,Provisional,National,E92000001,England,All schools,Biology,GCSE,7,28392
202223,Academic year,Provisional,National,E92000001,England,All schools,Biology,GCSE,6,36539
202223,Academic year,Provisional,National,E92000001,England,All schools,Biology,GCSE,5,28790
202223,Academic year,Provisional,National,E92000001,England,All schools,Biology,GCSE,4,17330
202223,Academic year,Provisional,National,E92000001,England,All schools,Biology,GCSE,3,10057
202223,Academic year,Provisional,National,E92000001,England,All schools,Biology,GCSE,2,4096
202223,Academic year,Provisional,National,E92000001,England,All schools,Biology,GCSE,1,2064
202223,Academic year,Provisional,National,E92000001,England,All schools,Biology,GCSE,U,1105
202223,Academic year,Provisional,National,E92000001,England,All schools,Biology,GCSE,X,701
202223,Academic year,Provisional,National,E92000001,England,All schools,Biology,GCSE,Covid impacted,108
202223,Academic year,Provisional,National,E92000001,England,All schools,Business,GCSE,Total exam entries,113577
202223,Academic year,Provisional,National,E92000001,England,All schools,Business,GCSE,9,4269
202223,Academic year,Provisional,National,E92000001,England,All schools,Business,GCSE,8,7664
202223,Academic year,Provisional,National,E92000001,England,All schools,Business,GCSE,7,10305
202223,Academic year,Provisional,National,E92000001,England,All schools,Business,GCSE,6,18817
202223,Academic year,Provisional,National,E92000001,England,All schools,Business,GCSE,5,18126
202223,Academic year,Provisional,National,E92000001,England,All schools,Business,GCSE,4,16323
202223,Academic year,Provisional,National,E92000001,England,All schools,Business,GCSE,3,19071
202223,Academic year,Provisional,National,E92000001,England,All schools,Business,GCSE,2,10881
202223,Academic year,Provisional,National,E92000001,England,All schools,Business,GCSE,1,5726
202223,Academic year,Provisional,National,E92000001,England,All schools,Business,GCSE,U,1483
202223,Academic year,Provisional,National,E92000001,England,All schools,Business,GCSE,X,781
202223,Academic year,Provisional,National,E92000001,England,All schools,Business,GCSE,Covid impacted,131
202223,Academic year,Provisional,National,E92000001,England,All schools,Chemistry,GCSE,Total exam entries,170573
202223,Academic year,Provisional,National,E92000001,England,All schools,Chemistry,GCSE,9,22533
202223,Academic year,Provisional,National,E92000001,England,All schools,Chemistry,GCSE,8,24872
202223,Academic year,Provisional,National,E92000001,England,All schools,Chemistry,GCSE,7,27200
202223,Academic year,Provisional,National,E92000001,England,All schools,Chemistry,GCSE,6,32192
202223,Academic year,Provisional,National,E92000001,England,All schools,Chemistry,GCSE,5,28257
202223,Academic year,Provisional,National,E92000001,England,All schools,Chemistry,GCSE,4,17856
202223,Academic year,Provisional,National,E92000001,England,All schools,Chemistry,GCSE,3,10020
202223,Academic year,Provisional,National,E92000001,England,All schools,Chemistry,GCSE,2,4080
202223,Academic year,Provisional,National,E92000001,England,All schools,Chemistry,GCSE,1,1726
202223,Academic year,Provisional,National,E92000001,England,All schools,Chemistry,GCSE,U,1263
202223,Academic year,Provisional,National,E92000001,England,All schools,Chemistry,GCSE,X,497
202223,Academic year,Provisional,National,E92000001,England,All schools,Chemistry,GCSE,Covid impacted,77
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Civilisation,GCSE,Total exam entries,4305
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Civilisation,GCSE,9,436
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Civilisation,GCSE,8,561
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Civilisation,GCSE,7,679
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Civilisation,GCSE,6,842
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Civilisation,GCSE,5,596
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Civilisation,GCSE,4,456
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Civilisation,GCSE,3,394
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Civilisation,GCSE,2,195
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Civilisation,GCSE,1,84
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Civilisation,GCSE,U,42
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Civilisation,GCSE,X,19
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Civilisation,GCSE,Covid impacted,1
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Greek,GCSE,Total exam entries,915
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Greek,GCSE,9,509
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Greek,GCSE,8,212
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Greek,GCSE,7,103
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Greek,GCSE,6,18
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Greek,GCSE,5,18
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Greek,GCSE,4,15
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Greek,GCSE,3,21
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Greek,GCSE,2,6
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Greek,GCSE,1,4
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Greek,GCSE,U,2
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Greek,GCSE,X,6
202223,Academic year,Provisional,National,E92000001,England,All schools,Classical Greek,GCSE,Covid impacted,1
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,Total exam entries,439040
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,9,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,8,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,7,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,6,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,5,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,4,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,3,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,2,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,1,z
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,U,11682
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,X,4314
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,Covid impacted,6
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,11,10609
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,21,15835
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,22,23695
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,32,32708
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,33,42240
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,43,51802
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,44,44790
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,54,45936
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,55,49275
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,65,26042
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,66,23590
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,76,19457
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,77,12177
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,87,9458
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,88,6614
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,98,4226
202223,Academic year,Provisional,National,E92000001,England,All schools,Combined Science,GCSE,99,4584
202223,Academic year,Provisional,National,E92000001,England,All schools,Computer Science,GCSE,Total exam entries,87934
202223,Academic year,Provisional,National,E92000001,England,All schools,Computer Science,GCSE,9,4604
202223,Academic year,Provisional,National,E92000001,England,All schools,Computer Science,GCSE,8,7835
202223,Academic year,Provisional,National,E92000001,England,All schools,Computer Science,GCSE,7,8926
202223,Academic year,Provisional,National,E92000001,England,All schools,Computer Science,GCSE,6,11999
202223,Academic year,Provisional,National,E92000001,England,All schools,Computer Science,GCSE,5,11768
202223,Academic year,Provisional,National,E92000001,England,All schools,Computer Science,GCSE,4,11324
202223,Academic year,Provisional,National,E92000001,England,All schools,Computer Science,GCSE,3,11585
202223,Academic year,Provisional,National,E92000001,England,All schools,Computer Science,GCSE,2,9551
202223,Academic year,Provisional,National,E92000001,England,All schools,Computer Science,GCSE,1,6851
202223,Academic year,Provisional,National,E92000001,England,All schools,Computer Science,GCSE,U,2810
202223,Academic year,Provisional,National,E92000001,England,All schools,Computer Science,GCSE,X,614
202223,Academic year,Provisional,National,E92000001,England,All schools,Computer Science,GCSE,Covid impacted,67
202223,Academic year,Provisional,National,E92000001,England,All schools,Dance,GCSE,Total exam entries,6890
202223,Academic year,Provisional,National,E92000001,England,All schools,Dance,GCSE,9,363
202223,Academic year,Provisional,National,E92000001,England,All schools,Dance,GCSE,8,617
202223,Academic year,Provisional,National,E92000001,England,All schools,Dance,GCSE,7,804
202223,Academic year,Provisional,National,E92000001,England,All schools,Dance,GCSE,6,1157
202223,Academic year,Provisional,National,E92000001,England,All schools,Dance,GCSE,5,1137
202223,Academic year,Provisional,National,E92000001,England,All schools,Dance,GCSE,4,965
202223,Academic year,Provisional,National,E92000001,England,All schools,Dance,GCSE,3,1023
202223,Academic year,Provisional,National,E92000001,England,All schools,Dance,GCSE,2,484
202223,Academic year,Provisional,National,E92000001,England,All schools,Dance,GCSE,1,171
202223,Academic year,Provisional,National,E92000001,England,All schools,Dance,GCSE,U,84
202223,Academic year,Provisional,National,E92000001,England,All schools,Dance,GCSE,X,44
202223,Academic year,Provisional,National,E92000001,England,All schools,Dance,GCSE,Covid impacted,41
202223,Academic year,Provisional,National,E92000001,England,All schools,Design & Technology,GCSE,Total exam entries,78339
202223,Academic year,Provisional,National,E92000001,England,All schools,Design & Technology,GCSE,9,3359
202223,Academic year,Provisional,National,E92000001,England,All schools,Design & Technology,GCSE,8,5546
202223,Academic year,Provisional,National,E92000001,England,All schools,Design & Technology,GCSE,7,7558
202223,Academic year,Provisional,National,E92000001,England,All schools,Design & Technology,GCSE,6,11432
202223,Academic year,Provisional,National,E92000001,England,All schools,Design & Technology,GCSE,5,11582
202223,Academic year,Provisional,National,E92000001,England,All schools,Design & Technology,GCSE,4,11145
202223,Academic year,Provisional,National,E92000001,England,All schools,Design & Technology,GCSE,3,13027
202223,Academic year,Provisional,National,E92000001,England,All schools,Design & Technology,GCSE,2,8305
202223,Academic year,Provisional,National,E92000001,England,All schools,Design & Technology,GCSE,1,4536
202223,Academic year,Provisional,National,E92000001,England,All schools,Design & Technology,GCSE,U,1528
202223,Academic year,Provisional,National,E92000001,England,All schools,Design & Technology,GCSE,X,273
202223,Academic year,Provisional,National,E92000001,England,All schools,Design & Technology,GCSE,Covid impacted,48
202223,Academic year,Provisional,National,E92000001,England,All schools,Drama,GCSE,Total exam entries,49570
202223,Academic year,Provisional,National,E92000001,England,All schools,Drama,GCSE,9,3002
202223,Academic year,Provisional,National,E92000001,England,All schools,Drama,GCSE,8,4427
202223,Academic year,Provisional,National,E92000001,England,All schools,Drama,GCSE,7,5428
202223,Academic year,Provisional,National,E92000001,England,All schools,Drama,GCSE,6,9620
202223,Academic year,Provisional,National,E92000001,England,All schools,Drama,GCSE,5,8518
202223,Academic year,Provisional,National,E92000001,England,All schools,Drama,GCSE,4,6641
202223,Academic year,Provisional,National,E92000001,England,All schools,Drama,GCSE,3,7414
202223,Academic year,Provisional,National,E92000001,England,All schools,Drama,GCSE,2,3009
202223,Academic year,Provisional,National,E92000001,England,All schools,Drama,GCSE,1,1052
202223,Academic year,Provisional,National,E92000001,England,All schools,Drama,GCSE,U,329
202223,Academic year,Provisional,National,E92000001,England,All schools,Drama,GCSE,X,92
202223,Academic year,Provisional,National,E92000001,England,All schools,Drama,GCSE,Covid impacted,38
202223,Academic year,Provisional,National,E92000001,England,All schools,Economics,GCSE,Total exam entries,7170
202223,Academic year,Provisional,National,E92000001,England,All schools,Economics,GCSE,9,559
202223,Academic year,Provisional,National,E92000001,England,All schools,Economics,GCSE,8,788
202223,Academic year,Provisional,National,E92000001,England,All schools,Economics,GCSE,7,951
202223,Academic year,Provisional,National,E92000001,England,All schools,Economics,GCSE,6,1447
202223,Academic year,Provisional,National,E92000001,England,All schools,Economics,GCSE,5,1107
202223,Academic year,Provisional,National,E92000001,England,All schools,Economics,GCSE,4,890
202223,Academic year,Provisional,National,E92000001,England,All schools,Economics,GCSE,3,798
202223,Academic year,Provisional,National,E92000001,England,All schools,Economics,GCSE,2,375
202223,Academic year,Provisional,National,E92000001,England,All schools,Economics,GCSE,1,180
202223,Academic year,Provisional,National,E92000001,England,All schools,Economics,GCSE,U,54
202223,Academic year,Provisional,National,E92000001,England,All schools,Economics,GCSE,X,17
202223,Academic year,Provisional,National,E92000001,England,All schools,Economics,GCSE,Covid impacted,4
202223,Academic year,Provisional,National,E92000001,England,All schools,Engineering,GCSE,Total exam entries,2497
202223,Academic year,Provisional,National,E92000001,England,All schools,Engineering,GCSE,9,62
202223,Academic year,Provisional,National,E92000001,England,All schools,Engineering,GCSE,8,151
202223,Academic year,Provisional,National,E92000001,England,All schools,Engineering,GCSE,7,177
202223,Academic year,Provisional,National,E92000001,England,All schools,Engineering,GCSE,6,364
202223,Academic year,Provisional,National,E92000001,England,All schools,Engineering,GCSE,5,359
202223,Academic year,Provisional,National,E92000001,England,All schools,Engineering,GCSE,4,280
202223,Academic year,Provisional,National,E92000001,England,All schools,Engineering,GCSE,3,527
202223,Academic year,Provisional,National,E92000001,England,All schools,Engineering,GCSE,2,313
202223,Academic year,Provisional,National,E92000001,England,All schools,Engineering,GCSE,1,186
202223,Academic year,Provisional,National,E92000001,England,All schools,Engineering,GCSE,U,66
202223,Academic year,Provisional,National,E92000001,England,All schools,Engineering,GCSE,X,12
202223,Academic year,Provisional,National,E92000001,England,All schools,Engineering,GCSE,Covid impacted,0
202223,Academic year,Provisional,National,E92000001,England,All schools,English & mathematics,GCSE,Total exam entries,609034
202223,Academic year,Provisional,National,E92000001,England,All schools,English & mathematics,GCSE,9,z
202223,Academic year,Provisional,National,E92000001,England,All schools,English & mathematics,GCSE,8,z
202223,Academic year,Provisional,National,E92000001,England,All schools,English & mathematics,GCSE,7,z
202223,Academic year,Provisional,National,E92000001,England,All schools,English & mathematics,GCSE,6,z
202223,Academic year,Provisional,National,E92000001,England,All schools,English & mathematics,GCSE,5,z
202223,Academic year,Provisional,National,E92000001,England,All schools,English & mathematics,GCSE,4,z
202223,Academic year,Provisional,National,E92000001,England,All schools,English & mathematics,GCSE,3,z
202223,Academic year,Provisional,National,E92000001,England,All schools,English & mathematics,GCSE,2,z
202223,Academic year,Provisional,National,E92000001,England,All schools,English & mathematics,GCSE,1,z
202223,Academic year,Provisional,National,E92000001,England,All schools,English & mathematics,GCSE,U,z
202223,Academic year,Provisional,National,E92000001,England,All schools,English & mathematics,GCSE,X,z
202223,Academic year,Provisional,National,E92000001,England,All schools,English & mathematics,GCSE,Covid impacted,z
202223,Academic year,Provisional,National,E92000001,England,All schools,English Language,GCSE,Total exam entries,620861
202223,Academic year,Provisional,National,E92000001,England,All schools,English Language,GCSE,9,18555
202223,Academic year,Provisional,National,E92000001,England,All schools,English Language,GCSE,8,36297
202223,Academic year,Provisional,National,E92000001,England,All schools,English Language,GCSE,7,60610
202223,Academic year,Provisional,National,E92000001,England,All schools,English Language,GCSE,6,107519
202223,Academic year,Provisional,National,E92000001,England,All schools,English Language,GCSE,5,115211
202223,Academic year,Provisional,National,E92000001,England,All schools,English Language,GCSE,4,100994
202223,Academic year,Provisional,National,E92000001,England,All schools,English Language,GCSE,3,105998
202223,Academic year,Provisional,National,E92000001,England,All schools,English Language,GCSE,2,39919
202223,Academic year,Provisional,National,E92000001,England,All schools,English Language,GCSE,1,18321
202223,Academic year,Provisional,National,E92000001,England,All schools,English Language,GCSE,U,9708
202223,Academic year,Provisional,National,E92000001,England,All schools,English Language,GCSE,X,7700
202223,Academic year,Provisional,National,E92000001,England,All schools,English Language,GCSE,Covid impacted,29
202223,Academic year,Provisional,National,E92000001,England,All schools,English Literature,GCSE,Total exam entries,602205
202223,Academic year,Provisional,National,E92000001,England,All schools,English Literature,GCSE,9,21896
202223,Academic year,Provisional,National,E92000001,England,All schools,English Literature,GCSE,8,38278
202223,Academic year,Provisional,National,E92000001,England,All schools,English Literature,GCSE,7,63156
202223,Academic year,Provisional,National,E92000001,England,All schools,English Literature,GCSE,6,102876
202223,Academic year,Provisional,National,E92000001,England,All schools,English Literature,GCSE,5,118541
202223,Academic year,Provisional,National,E92000001,England,All schools,English Literature,GCSE,4,97200
202223,Academic year,Provisional,National,E92000001,England,All schools,English Literature,GCSE,3,71821
202223,Academic year,Provisional,National,E92000001,England,All schools,English Literature,GCSE,2,45601
202223,Academic year,Provisional,National,E92000001,England,All schools,English Literature,GCSE,1,25820
